bank_code,branch_code,bank_name
822,8229591,中國信託商業銀行菲律賓子行-Cagayan de Oro
822,8229605,中國信託商業銀行菲律賓子行-Sucat
822,8229616,中國信託商業銀行菲律賓子行-Subic
822,8229627,中國信託商業銀行菲律賓子行-Dela Costa
822,8229638,中國信託商業銀行菲律賓子行-Buendia-Pasong Tamo
822,8229649,中國信託商業銀行菲律賓子行-Ortigas
822,8229650,中國信託商業銀行菲律賓子行-Marikina
822,8229661,中國信託商業銀行菲律賓子行-Mabini
822,8229672,中國信託商業銀行菲律賓子行-Taytay
822,8229683,中國信託商業銀行菲律賓子行-Greenhills
822,8229694,中國信託商業銀行菲律賓子行-Cebu Banilad
822,8229708,中國信託商業銀行菲律賓子行-Cavite
822,8229719,中國信託商業銀行菲律賓子行-Carmona
822,8229720,中國信託商業銀行菲律賓子行-Binondo
822,8229731,中國信託商業銀行菲律賓子行-Ayala
822,8229742,中國信託商業銀行菲律賓子行-Rada
822,8229753,中國信託商業銀行菲律賓子行-Alabang
822,8229797,美國中信銀行-Flushing
822,8229823,美國中信銀行-Brooklyn
822,8229834,美國中信銀行-Edison
822,8229845,美國中信銀行-Los Angeles
822,8229856,美國中信銀行-City of Industry
822,8229867,美國中信銀行-San Marino
822,8229878,美國中信銀行-Cupertino
822,8229889,美國中信銀行-Monterey Park
822,8229904,美國中信銀行-Milpitas
822,8229915,中國信託(菲律賓)商業銀行
822,8229926,中國信託商業銀行(加拿大)
822,8229937,中國信託商業銀行(印尼)
822,8229948,美國中信銀行
822,8229959,中國信託商業銀行河內代表人辦事處
822,8229971,美國中信銀行-Irvine
822,8229982,美國中信銀行-San Gabriel
823,,將來商業銀行
824,,連線商業銀行
826,,樂天國際商業銀行
020,,日商瑞穗銀行
020,0200017,日商瑞穗銀行台北分行
020,0200028,日商瑞穗銀行高雄分行
020,0200039,日商瑞穗銀行國際金融業務分行
020,0200040,日商瑞穗銀行台中分行
022,,美商美國銀行
022,0220019,美商美國銀行台北分行
022,0220031,美商美國銀行國際金融業務分行
023,,泰國盤谷銀行
023,0230010,泰商泰國盤谷銀行台北分行
023,0230021,泰商泰國盤谷銀行國際金融業務分行
023,0230032,泰商泰國盤谷銀行高雄分行
023,0230043,泰商泰國盤谷銀行台中分行
025,,菲商菲律賓首都銀行
025,0250012,菲商菲律賓首都銀行台北分行
025,0250056,菲商菲律賓首都銀行國際金融業務分行
028,,美商美國紐約梅隆銀行
028,0280015,美商美國紐約梅隆銀行台北分行
028,0280037,美商美國紐約梅隆銀行國際金融業務分行
029,,新加坡商大華銀行
029,0290005,新加坡商大華銀行台北分行
029,0290016,新加坡商大華銀行國際金融業務分行
030,,美商道富銀行
030,0300010,美商道富銀行台北分行
037,,法商法國興業銀行
037,0370017,法國興業銀行台北分行
037,0370028,法國興業銀行國際金融業務分行
039,,澳商澳盛銀行集團
039,0390019,澳商澳盛銀行集團台北分行
039,0390031,澳商澳盛銀行國際金融業務分行
072,,德商德意志銀行
072,0720014,德商德意志銀行台北分行
072,0720025,德商德意志銀行國際金融業務分行
075,,香港商東亞銀行
075,0750006,香港商東亞銀行台北分行
075,0750017,香港商東亞銀行國際金融業務分行
076,,美商摩根大通銀行
076,0760018,美商摩根大通銀行台北分行
076,0760029,美商摩根大通銀行國際金融業務分行
078,,新加坡商星展銀行
078,0780010,新加坡商星展銀行台北分行
078,0780021,新加坡商星展銀行國際金融業務分行
082,,法商法國巴黎銀行
082,0820017,法商法國巴黎銀行台北分行
082,0820028,法商法國巴黎銀行國際金融業務分行
082,0820039,法商法國巴黎銀行高雄分行
082,0820051,法商法國巴黎銀行臺中分行
083,,英商渣打銀行
083,0830018,英商渣打銀行台北分行
083,0830306,英商渣打銀行國際金融業務分行
085,,新加坡商新加坡華僑銀行
085,0850009,新加坡商新加坡華僑銀行台北分行
085,0850010,新加坡商新加坡華僑銀行國際金融業務分行
086,,法商東方匯理銀行
086,0860011,法商東方匯理銀行台北分行
086,0860022,法商東方匯理銀行國際金融業務分行
092,,瑞士商瑞士銀行
092,0920010,瑞士商瑞士銀行臺北分行
092,0920021,瑞士商瑞士銀行國際金融業務分行
092,0920032,瑞士商瑞士銀行臺中分行
092,0920043,瑞士商瑞士銀行高雄分行
093,,荷蘭商安智銀行
093,0930011,荷蘭商安智銀行台北分行
093,0930022,荷蘭商安智銀行國際金融業務分行
097,,美商富國銀行
097,0970015,美商富國銀行台北分行
097,0970026,美商富國銀行國際金融業務分行
098,,日商三菱日聯銀行
098,0980016,日商三菱日聯銀行台北分行
098,0980027,日商三菱日聯銀行國際金融業務分行
098,0981688,日商三菱日聯銀行高雄分行
321,,日商三井住友銀行
321,3210019,日商三井住友銀行台北分行
321,3210020,日商三井住友銀行國際金融業務分行
324,,美商花旗銀行
324,3240012,美商花旗銀行台北分行
324,3240023,美商花旗銀行國際金融業務分行
325,,香港商香港上海滙豐銀行
325,3250013,香港商香港上海滙豐銀行台北分行
325,3250024,香港商香港上海滙豐銀行國際金融業務分行
326,,西班牙商西班牙對外銀行
326,3268881,西班牙商西班牙對外銀行臺北分公司
328,,法商法國外貿銀行
328,3280016,法商法國外貿銀行台北分行
329,,印尼商印尼人民銀行
329,3290017,印尼商印尼人民銀行台北分行
330,,韓商韓亞銀行
330,3300011,韓商韓亞銀行台北分行
信用合作社,,
104,,有限責任台北市第五信用合作社
104,1040018,台北市第五信用合作社營業部
104,1040027,台北市第五信用合作社吉林分社
104,1040036,台北市第五信用合作社大同分社
104,1040045,台北市第五信用合作社中山分社
104,1040054,台北市第五信用合作社松山分社
104,1040063,台北市第五信用合作社大安分社
104,1040072,台北市第五信用合作社石牌分社
104,1040081,台北市第五信用合作社南港分社
104,1040090,台北市第五信用合作社文山分社
104,1040106,台北市第五信用合作社中正分社
104,1040115,台北市第五信用合作社北投分社
104,1040124,台北市第五信用合作社內湖分社
104,1040133,台北市第五信用合作社天母分社
114,,有限責任基隆第一信用合作社
114,1140015,基隆第一信用合作社營業部
114,1140024,基隆第一信用合作社仁一路分社
114,1140033,基隆第一信用合作社愛三路分社
114,1140042,基隆第一信用合作社忠二路分社
114,1140051,基隆第一信用合作社安一路分社
114,1140060,基隆第一信用合作社信二路分社
114,1140079,基隆第一信用合作社中華路分社
114,1140088,基隆第一信用合作社八斗子分社
114,1140097,基隆第一信用合作社南興路分社
114,1140103,基隆第一信用合作社大武崙分社
114,1140112,基隆第一信用合作社碇內分社
114,1140121,基隆第一信用合作社仁二路分社
114,1140130,基隆第一信用合作社百福分社
114,1140149,基隆第一信用合作社松山分社
114,1140158,基隆第一信用合作社永春分社
115,,有限責任基隆市第二信用合作社
115,1150014,基隆市第二信用合作社營業部
115,1150023,基隆市第二信用合作社廟口分社
115,1150032,基隆市第二信用合作社中正區分社
115,1150041,基隆市第二信用合作社新店分社
115,1150050,基隆市第二信用合作社七堵分社
115,1150069,基隆市第二信用合作社安樂分社
115,1150078,基隆市第二信用合作社信義分社
115,1150087,基隆市第二信用合作社港東分社
115,1150096,基隆市第二信用合作社暖暖分社
115,1150102,基隆市第二信用合作社安和分社
115,1150111,基隆市第二信用合作社臺北分社
115,1150120,基隆市第二信用合作社百福分社
115,1150139,基隆市第二信用合作社基金分社
115,1150148,基隆市第二信用合作社新豐分社
115,1150157,基隆市第二信用合作社復興分社
119,,有限責任淡水第一信用合作社
119,1190010,淡水第一信用合作社營業部
119,1190029,淡水第一信用合作社三重分社
119,1190038,淡水第一信用合作社三芝分社
119,1190047,淡水第一信用合作社八里分社
119,1190056,淡水第一信用合作社石門分社
119,1190065,淡水第一信用合作社竹圍分社
119,1190074,淡水第一信用合作社水碓分社
119,1190083,淡水第一信用合作社英專分社
119,1190092,淡水第一信用合作社新市分社
119,1190108,淡水第一信用合作社龍形分社
119,1190117,淡水第一信用合作社金山分社
119,1190126,淡水第一信用合作社萬里分社
119,1190135,淡水第一信用合作社板橋分社
119,1190153,淡水第一信用合作社林口分社
119,1190162,淡水第一信用合作社中和分社
119,1190171,淡水第一信用合作社信託課
119,1190180,淡水第一信用合作社北投分社
119,1190199,淡水第一信用合作社新莊分社
120,,有限責任新北市淡水信用合作社
120,1200016,淡水信用合作社營業部
120,1200025,淡水信用合作社水碓分社
120,1200034,淡水信用合作社竹圍分社
120,1200043,淡水信用合作社英專分社
120,1200052,淡水信用合作社義山分社
120,1200061,淡水信用合作社三芝分社
120,1200070,淡水信用合作社八里分社
120,1200089,淡水信用合作社成州分社
120,1200098,淡水信用合作社五股分社
120,1200104,淡水信用合作社萬金分社
120,1200113,淡水信用合作社新莊分社
120,1200122,淡水信用合作社泰山分社
120,1200131,淡水信用合作社林口分社
120,1200140,淡水信用合作社板橋分社
120,1200159,淡水信用合作社蘆洲分社
120,1200168,淡水信用合作社三重分社
124,,有限責任宜蘭信用合作社
124,1240012,宜蘭信用合作社營業部
124,1240021,宜蘭信用合作社復興分社
124,1240030,宜蘭信用合作社東門分社
124,1240058,宜蘭信用合作社頭城分社
124,1240067,宜蘭信用合作社礁溪分社
124,1240076,宜蘭信用合作社冬山分社
124,1240085,宜蘭信用合作社三星分社
124,1240094,宜蘭信用合作社壯圍分社
124,1240100,宜蘭信用合作社羅東分社
124,1240119,宜蘭信用合作社蘇澳分社
127,,有限責任桃園信用合作社
127,1270019,桃園信用合作社營業部
127,1270028,桃園信用合作社大林分社
127,1270037,桃園信用合作社永興分社
127,1270046,桃園信用合作社南華分社
127,1270055,桃園信用合作社介壽分社
127,1270064,桃園信用合作社中山分社
127,1270073,桃園信用合作社永安分社
127,1270082,桃園信用合作社會稽分社
127,1270091,桃園信用合作社莊敬分社
127,1270107,桃園信用合作社大湳分社
127,1270116,桃園信用合作社南崁分社
130,,有限責任新竹第一信用合作社
130,1300013,新竹第一信用合作社營業部
130,1300022,新竹第一信用合作社城中分社
130,1300031,新竹第一信用合作社武昌分社
130,1300040,新竹第一信用合作社新社分社
130,1300059,新竹第一信用合作社竹北分社
130,1300068,新竹第一信用合作社三民分社
130,1300077,新竹第一信用合作社香山分社
130,1300086,新竹第一信用合作社東南分社
130,1300095,新竹第一信用合作社光復分社
130,1300101,新竹第一信用合作社南寮分社
130,1300110,新竹第一信用合作社南香山分社
130,1300129,新竹第一信用合作社武陵分社
130,1300138,新竹第一信用合作社延平分社
130,1300147,新竹第一信用合作社建功分社
130,1300156,新竹第一信用合作社芎林分社
130,1300165,新竹第一信用合作社寶山分社
130,1300174,新竹第一信用合作社平鎮分社
130,1300183,新竹第一信用合作社楊梅分社
130,1300192,新竹第一信用合作社八德分社
130,1300208,新竹第一信用合作社中壢分社
132,,有限責任新竹第三信用合作社
132,1320011,新竹第三信用合作社市中分社
132,1320020,新竹第三信用合作社民生分社
132,1320039,新竹第三信用合作社營業部
132,1320048,新竹第三信用合作社中正分社
132,1320057,新竹第三信用合作社東南分社
132,1320066,新竹第三信用合作社西門分社
132,1320075,新竹第三信用合作社東光分社
132,1320084,新竹第三信用合作社香山分社
132,1320093,新竹第三信用合作社竹南分社
132,1320109,新竹第三信用合作社延平分社
132,1320118,新竹第三信用合作光華簡易型分社
132,1320127,新竹第三信用合作社新豐分社
132,1320136,新竹第三信用合作社竹北分社
132,1320145,新竹第三信用合作六家簡易型分社
132,1320154,新竹第三信用合作社頭份分社
146,,有限責任台中市第二信用合作社
146,1460014,台中市第二信用合作社營業部
146,1460023,台中市第二信用合作社文昌分社
146,1460032,台中市第二信用合作社南屯分社
146,1460041,台中市第二信用合作社五權分社
146,1460050,台中市第二信用合作社東南分社
146,1460069,台中市第二信用合作社大智分社
146,1460078,台中市第二信用合作社港路分社
146,1460087,台中市第二信用合作社精進分社
146,1460096,台中市第二信用合作社中興分社
146,1460102,台中市第二信用合作社水湳分社
146,1460111,台中市第二信用合作社中和分社
146,1460120,台中市第二信用合作社松竹分社
146,1460139,台中市第二信用合作社向上分社
